X.1,Y.1,Z.1,X.3,Y.3,Z.3,X.5,Y.5,Z.5,X.7,Y.7,Z.7,X.9,Y.9,Z.9,X.11,Y.11,Z.11,X.13,Y.13,Z.13,X.15,Y.15,Z.15,X.17,Y.17,Z.17,X.19,Y.19,Z.19,X.21,Y.21,Z.21,X.23,Y.23,Z.23,X.25,Y.25,Z.25,X.27,Y.27,Z.27,X.29,Y.29,Z.29,X.31,Y.31,Z.31,X.33,Y.33,Z.33,X.35,Y.35,Z.35,X.37,Y.37,Z.37,X.39,Y.39,Z.39,X.41,Y.41,Z.41
-32.14847,885.2417,4.187594,0.037107497,947.98474,0.18619171,-20.297564,1131.4758,-4.3322496,-106.14829,1314.4984,3.553067,-144.86736,1427.329,36.480984,-82.31433,1271.9336,38.28206,-113.505066,1266.9907,163.6162,-338.9839,1140.08,169.09244,-441.82886,1088.6802,72.141136,-88.84083,1271.4794,-34.702423,-125.76916,1269.1064,-156.52809,-251.34714,1084.3577,-169.80232,-303.11667,951.37524,-115.00727,-32.420742,887.92285,96.34235,-336.1017,880.606,210.90613,-113.814995,656.5988,139.75015,-248.62451,606.6726,109.70168,-32.522606,880.24005,-89.32524,-369.93045,936.69135,-82.25348,-102.437004,734.77734,10.862025,-226.16605,658.7308,28.131832
-32.161465,885.26373,4.1663804,0.0373279,948.0048,0.18582386,-20.335938,1131.5103,-4.2655797,-106.22133,1314.5153,3.71905,-144.95491,1427.2725,36.811157,-82.382774,1271.9579,38.429417,-113.59717,1266.9615,163.7609,-339.17654,1140.11,169.03038,-441.85504,1088.6261,71.99632,-88.92422,1271.5325,-34.562386,-125.92247,1269.2101,-156.3923,-251.7939,1084.5625,-169.65773,-303.66574,951.52734,-114.764114,-32.433605,887.9162,96.32599,-336.13318,881.4038,210.99486,-113.71923,657.4855,139.72897,-248.58098,607.6289,109.71093,-32.5342,880.2926,-89.34796,-369.9145,937.3424,-82.275475,-102.43416,735.37164,10.800298,-226.31702,659.46344,28.10782
-32.141426,885.2554,4.170742,0.037180126,947.9987,0.1858119,-20.365477,1131.4851,-4.2952023,-106.288765,1314.4668,3.6557014,-145.06804,1427.2316,36.696793,-82.4405,1271.9138,38.37612,-113.6513,1266.935,163.71089,-339.15588,1140.0709,169.01013,-441.80554,1088.618,71.96651,-88.97863,1271.4805,-34.619007,-125.95367,1269.1343,-156.45871,-251.72873,1084.4419,-169.73029,-303.53445,951.40155,-114.88803,-32.41426,887.9134,96.33354,-336.07785,881.1347,210.8954,-113.61888,657.2552,139.59857,-248.45512,607.3772,109.530365,-32.51525,880.27844,-89.347885,-369.84546,937.1198,-82.40012,-102.329506,735.2473,10.765097,-226.11905,659.2985,28.016376
-32.14307,885.26904,4.1758013,0.037144598,948.0077,0.18597792,-20.39333,1131.4769,-4.3099895,-106.34587,1314.4354,3.6201832,-145.15045,1427.1942,36.633827,-82.491264,1271.8878,38.34624,-113.70587,1266.9161,163.68478,-339.23566,1140.0646,169.01744,-441.93134,1088.657,71.94825,-89.02701,1271.4484,-34.650097,-125.99048,1269.0913,-156.49307,-251.75465,1084.4044,-169.77132,-303.55984,951.40576,-114.913506,-32.41585,887.93286,96.33862,-336.07135,881.12897,210.88588,-113.654335,657.211,139.60152,-248.50475,607.33795,109.49887,-32.517735,880.28577,-89.344,-369.89423,937.1951,-82.432945,-102.37161,735.3513,10.734483,-226.13072,659.38446,27.95224
-32.145977,885.2555,4.1731052,0.037204336,947.988,0.18619423,-20.325785,1131.4591,-4.2945433,-106.20704,1314.4496,3.6207743,-144.97305,1427.2543,36.572018,-82.37282,1271.8954,38.344788,-113.57882,1266.9161,163.68135,-339.0805,1139.9581,169.08916,-441.88968,1088.4954,72.07727,-88.89554,1271.4537,-34.64363,-125.817894,1269.0831,-156.47916,-251.45631,1084.3536,-169.78671,-303.2475,951.35767,-114.993546,-32.41817,887.9172,96.32943,-336.0902,880.7485,210.92819,-113.73237,656.7773,139.78467,-248.54317,606.84625,109.74022,-32.520554,880.2724,-89.34112,-369.95868,936.90546,-82.35897,-102.35259,735.029,10.6756,-226.0821,658.96295,27.932972
-32.134056,885.25867,4.1703787,0.037206538,947.9947,0.18614392,-20.363047,1131.4603,-4.294224,-106.28116,1314.4183,3.6250756,-145.06479,1427.1678,36.60328,-82.43624,1271.8749,38.35152,-113.65065,1266.893,163.68738,-339.16595,1139.9729,169.09212,-441.9999,1088.5377,72.02711,-88.96127,1271.4353,-34.642258,-125.896034,1269.0667,-156.48154,-251.63768,1084.3771,-169.80684,-303.54495,951.4401,-114.943825,-32.406895,887.9161,96.33036,-336.1505,880.9565,210.88052,-113.81763,656.9248,139.66759,-248.66716,607.0089,109.56883,-32.50926,880.2822,-89.34803,-370.02814,937.12085,-82.43496,-102.45285,735.2082,10.596991,-226.2149,659.165,27.851612
-32.10808,885.26666,4.161599,0.037190817,948.0059,0.18568362,-20.438421,1131.4535,-4.2848797,-106.43144,1314.3539,3.6473432,-145.26543,1427.0494,36.65649,-82.57418,1271.8319,38.37615,-113.79123,1266.8458,163.70859,-339.1926,1139.939,169.06055,-441.8626,1088.4575,71.96859,-89.10121,1271.3988,-34.625854,-126.03493,1269.0238,-156.47336,-251.69824,1084.3304,-169.79826,-303.51385,951.3083,-114.97817,-32.38186,887.9137,96.33018,-336.07755,881.09863,210.75348,-113.56471,657.2136,139.45985,-248.40108,607.3005,109.30312,-32.483536,880.30164,-89.3639,-369.90424,937.1721,-82.47918,-102.235435,735.3239,10.577952,-226.03415,659.33356,27.79747
-32.15964,885.26764,4.1716413,0.03726722,948.00775,0.18591504,-20.345606,1131.4858,-4.292561,-106.24579,1314.4637,3.6712031,-145.03534,1427.219,36.72123,-82.39893,1271.9049,38.38691,-113.60708,1266.9275,163.72234,-339.15454,1140.1024,168.9968,-441.80228,1088.7125,71.916336,-88.94228,1271.4727,-34.606533,-125.921715,1269.1434,-156.44487,-251.68872,1084.4646,-169.71053,-303.46884,951.4404,-114.85686,-32.432426,887.92566,96.333916,-336.0685,881.17737,210.92935,-113.703835,657.2219,139.63316,-248.57248,607.3682,109.51678,-32.533455,880.2895,-89.3466,-369.851,937.20624,-82.40964,-102.358116,735.3063,10.756467,-226.14957,659.35266,28.045012
-32.125763,885.2361,4.1719255,0.03719459,947.9778,0.18585844,-20.324661,1131.4553,-4.303822,-106.204956,1314.4462,3.608789,-144.95984,1427.2395,36.574883,-82.36984,1271.8943,38.3366,-113.56999,1266.9287,163.66908,-338.9743,1139.9755,169.0524,-441.6968,1088.4733,72.06499,-88.89519,1271.4531,-34.656162,-125.82427,1269.0768,-156.4927,-251.44029,1084.3425,-169.77551,-303.21136,951.31195,-115.01595,-32.398975,887.89624,96.33251,-336.09436,880.7011,210.7772,-113.634865,656.81177,139.60097,-248.4332,606.8668,109.466934,-32.50058,880.2551,-89.34634,-369.87106,936.7358,-82.36026,-102.23359,734.89764,10.674609,-225.99799,658.8626,27.963068
-32.12343,885.273,4.1615205,0.03719113,948.0102,0.18575029,-20.433842,1131.4868,-4.26681,-106.42266,1314.4264,3.688039,-145.19917,1427.1525,36.747765,-82.57315,1271.8993,38.410255,-113.8057,1266.8901,163.74397,-339.31833,1139.9764,169.06114,-441.99655,1088.4272,72.004555,-89.0984,1271.4728,-34.587814,-126.05751,1269.1094,-156.43126,-251.8712,1084.446,-169.75533,-303.75204,951.401,-114.88276,-32.396095,887.9207,96.325,-336.10983,881.37146,210.89207,-113.55004,657.5545,139.6511,-248.3773,607.6602,109.633316,-32.49751,880.3083,-89.35753,-369.91437,937.3461,-82.3737,-102.263,735.49023,10.701125,-226.08887,659.537,27.897242
-32.141926,885.2412,4.170522,0.037224144,947.98267,0.18581066,-20.31278,1131.4722,-4.2898345,-106.179565,1314.4796,3.654416,-144.93068,1427.2711,36.662777,-82.34545,1271.9191,38.372528,-113.53803,1266.9432,163.70418,-338.9609,1140.0176,169.05315,-441.65784,1088.5316,72.059845,-88.877914,1271.4839,-34.6169,-125.82742,1269.1293,-156.4482,-251.4562,1084.4017,-169.72716,-303.21625,951.34674,-114.9471,-32.414562,887.8996,96.329636,-336.08618,880.8288,210.86096,-113.652504,656.9375,139.66693,-248.4608,607.0204,109.598694,-32.51544,880.26227,-89.34459,-369.86438,936.81805,-82.28695,-102.314354,734.9233,10.777124,-226.11708,658.93823,28.082146
-32.09865,885.2116,4.178438,0.037061594,947.9633,0.185805,-20.31101,1131.4426,-4.3354945,-106.18256,1314.4398,3.5149617,-144.92569,1427.2607,36.386307,-82.34976,1271.8928,38.257973,-113.5452,1266.9606,163.586,-338.8539,1139.9521,169.08788,-441.62192,1088.4124,72.19905,-88.86333,1271.4375,-34.734447,-125.75519,1269.0217,-156.56914,-251.22398,1084.2264,-169.85086,-302.9437,951.1775,-115.187035,-32.372375,887.88257,96.339645,-336.0951,880.24,210.7019,-113.54364,656.41016,139.54504,-248.26576,606.3796,109.40538,-32.474064,880.22015,-89.34157,-369.8449,936.2674,-82.3603,-102.152115,734.46497,10.679982,-225.85846,658.36646,27.933283
-32.168476,885.277,4.178947,0.03720025,948.0141,0.18619171,-20.353758,1131.4952,-4.307147,-106.264984,1314.4784,3.6472979,-145.04698,1427.2324,36.700222,-82.413155,1271.9163,38.36463,-113.62689,1266.9398,163.70479,-339.26288,1140.1445,169.01225,-442.01614,1088.8143,71.90237,-88.95693,1271.4794,-34.627464,-125.947014,1269.149,-156.46568,-251.8391,1084.498,-169.74442,-303.73965,951.5614,-114.80291,-32.44085,887.94305,96.33825,-336.1329,881.2926,210.97855,-113.87538,657.24146,139.69681,-248.77625,607.4076,109.59522,-32.54255,880.29126,-89.33739,-369.95453,937.36786,-82.43331,-102.545235,735.4476,10.763839,-226.3138,659.48914,28.034107
-32.16803,885.2797,4.1771684,0.037202764,948.00854,0.18630554,-20.361006,1131.4755,-4.299946,-106.27929,1314.4479,3.6485002,-145.07721,1427.2069,36.676685,-82.42959,1271.8895,38.366356,-113.63969,1266.9033,163.70934,-339.24957,1140.0597,169.05098,-442.05673,1088.7148,71.93108,-88.96754,1271.4524,-34.624813,-125.93561,1269.1104,-156.46416,-251.7757,1084.4536,-169.77208,-303.6778,951.54315,-114.84227,-32.440147,887.94354,96.33453,-336.12866,881.1979,210.97249,-113.8883,657.1296,139.75269,-248.78448,607.2827,109.66576,-32.542557,880.2958,-89.337906,-370.01352,937.3538,-82.42126,-102.55483,735.4517,10.700587,-226.31058,659.4618,27.956804
-32.158504,885.2649,4.1723084,0.03721534,947.9949,0.18623258,-20.356823,1131.4653,-4.2896056,-106.268105,1314.4437,3.6719098,-145.05093,1427.2198,36.711052,-82.4211,1271.8827,38.385635,-113.62812,1266.8849,163.72781,-339.2013,1140.0181,169.02791,-441.9706,1088.6571,71.90661,-88.95816,1271.4501,-34.60513,-125.92203,1269.1178,-156.44649,-251.69948,1084.4358,-169.74832,-303.55527,951.4818,-114.849495,-32.430813,887.9215,96.33011,-336.08948,881.0929,210.93466,-113.87685,657.01764,139.68535,-248.7805,607.18756,109.61311,-32.533154,880.2869,-89.34356,-369.99686,937.28284,-82.43069,-102.521355,735.38806,10.707939,-226.26457,659.39087,27.959051
-32.128834,885.17737,4.1800785,0.03713548,947.93524,0.18571444,-20.175339,1131.4674,-4.322365,-105.90838,1314.5798,3.5743802,-144.54924,1427.4918,36.495506,-82.101845,1271.9926,38.298214,-113.27129,1267.0573,163.62302,-338.57065,1140.038,169.04938,-441.2545,1088.4653,72.24863,-88.62601,1271.545,-34.68155,-125.54886,1269.1682,-156.50143,-250.99556,1084.336,-169.73827,-302.6373,951.1951,-115.121025,-32.40182,887.85077,96.33359,-336.07346,880.0578,210.79742,-113.56563,656.2678,139.69942,-248.26099,606.2547,109.66961,-32.501633,880.18146,-89.32995,-369.68082,935.9059,-82.195206,-102.071846,734.0668,10.916269,-225.78294,657.98486,28.274494
-32.14619,885.2644,4.1798506,0.03714051,948.00195,0.18617977,-20.370619,1131.4681,-4.320564,-106.29949,1314.4319,3.5946043,-145.09998,1427.1893,36.58019,-82.445564,1271.8804,38.322277,-113.65193,1266.9171,163.6622,-339.18582,1140.063,169.05643,-441.98575,1088.7079,71.97361,-88.98087,1271.4352,-34.671913,-125.935684,1269.0732,-156.51189,-251.70752,1084.3878,-169.80911,-303.58658,951.4685,-114.91778,-32.419,887.9332,96.340546,-336.11853,881.026,210.88766,-113.82388,656.9871,139.62471,-248.69319,607.10864,109.50793,-32.521267,880.2767,-89.339,-369.96994,937.16455,-82.45224,-102.49371,735.27405,10.689019,-226.23383,659.2687,27.931791
-32.138527,885.221,4.180845,0.037160948,947.9698,0.18581443,-20.270588,1131.4646,-4.3265524,-106.09796,1314.4991,3.5823057,-144.82915,1427.3295,36.542633,-82.2675,1271.9274,38.308228,-113.44963,1266.9863,163.6396,-338.83035,1140.0676,169.02179,-441.51562,1088.6133,72.0755,-88.800644,1271.4812,-34.68001,-125.74139,1269.1145,-156.51012,-251.29872,1084.3514,-169.75458,-302.9955,951.29517,-115.026375,-32.41169,887.8926,96.33977,-336.06876,880.5257,210.78163,-113.64275,656.64307,139.59932,-248.42923,606.704,109.45809,-32.512474,880.2275,-89.33508,-369.7735,936.4823,-82.302536,-102.22832,734.6365,10.81959,-225.97734,658.6177,28.150156
-32.11933,885.19135,4.1829796,0.0370814,947.94336,0.18594144,-20.230211,1131.4564,-4.333925,-106.02145,1314.5348,3.531389,-144.68108,1427.4456,36.41985,-82.20687,1271.9609,38.266117,-113.39975,1267.023,163.59592,-338.77676,1139.993,169.04288,-441.5367,1088.4207,72.22383,-88.72141,1271.5079,-34.7185,-125.62995,1269.1125,-156.54721,-251.13654,1084.3022,-169.78703,-302.819,951.21094,-115.15013,-32.392303,887.86615,96.336914,-336.0923,880.0948,210.77425,-113.5893,656.2806,139.6816,-248.3012,606.26495,109.60896,-32.49392,880.1928,-89.33016,-369.8203,936.08246,-82.266,-102.15447,734.3082,10.806671,-225.83179,658.20087,28.081953
-32.146683,885.272,4.165639,0.037271306,948.012,0.1857748,-20.372093,1131.5012,-4.270442,-106.29786,1314.475,3.6912422,-145.05847,1427.2169,36.752563,-82.45563,1271.9318,38.40994,-113.67965,1266.9387,163.74104,-339.23044,1140.0604,169.04413,-441.90848,1088.5369,72.0241,-88.988594,1271.5034,-34.585182,-125.96579,1269.1569,-156.4199,-251.79382,1084.5049,-169.70049,-303.64288,951.45844,-114.845406,-32.4191,887.9241,96.327255,-336.13254,881.3332,210.9448,-113.60771,657.4894,139.7063,-248.43684,607.59106,109.65213,-32.520172,880.3014,-89.35129,-369.92966,937.27966,-82.30134,-102.35321,735.3728,10.7392845,-226.22095,659.4453,27.999186
-32.130432,885.2586,4.175317,0.037172895,948.00195,0.18576474,-20.372265,1131.4686,-4.3164763,-106.30362,1314.4257,3.5957198,-145.10576,1427.1769,36.58204,-82.4541,1271.8816,38.32774,-113.66135,1266.9286,163.66112,-339.0969,1140.0515,169.02434,-441.76538,1088.5922,72.00642,-88.98695,1271.439,-34.670494,-125.93655,1269.0642,-156.51047,-251.61789,1084.3658,-169.77477,-303.38107,951.34393,-114.984665,-32.403866,887.92236,96.34028,-336.0892,880.9494,210.77425,-113.56743,657.1013,139.5265,-248.3808,607.1741,109.331535,-32.50542,880.2747,-89.34676,-369.85974,936.94336,-82.393974,-102.26263,735.12384,10.687148,-226.05605,659.151,27.946608
-32.12959,885.26263,4.1720357,0.037170693,948.00116,0.18584839,-20.388046,1131.4554,-4.311785,-106.33815,1314.396,3.6138725,-145.16666,1427.1335,36.616344,-82.48337,1271.8531,38.34329,-113.69357,1266.8867,163.68137,-339.14465,1140.014,169.01233,-441.80768,1088.5852,71.92949,-89.01834,1271.4147,-34.656868,-125.9704,1269.0448,-156.50461,-251.71237,1084.3585,-169.79396,-303.52142,951.3723,-114.969124,-32.40328,887.9208,96.337814,-336.08713,881.0107,210.76282,-113.61367,657.1157,139.49287,-248.45433,607.211,109.280495,-32.505188,880.2842,-89.35153,-369.86478,937.0646,-82.51389,-102.253494,735.2781,10.601344,-226.00308,659.2828,27.845001
-32.139942,885.24225,4.180612,0.037086748,947.9785,0.18628982,-20.312424,1131.4532,-4.3209486,-106.18766,1314.4602,3.5678215,-144.94528,1427.2942,36.486988,-82.35229,1271.8997,38.298275,-113.557014,1266.9363,163.63718,-339.05487,1139.9738,169.07704,-441.89447,1088.5277,72.09772,-88.87254,1271.4507,-34.68965,-125.79002,1269.0675,-156.52728,-251.42902,1084.3209,-169.82742,-303.22433,951.34546,-115.055305,-32.412376,887.91254,96.33569,-336.10687,880.5289,210.89345,-113.748474,656.5619,139.75446,-248.54054,606.609,109.68875,-32.515125,880.25006,-89.333885,-369.97156,936.6967,-82.39705,-102.380745,734.87756,10.691638,-226.04897,658.7853,27.91421
-32.16735,885.28125,4.1884184,0.037115987,948.00757,0.1865558,-20.340658,1131.4635,-4.3259892,-106.23567,1314.4382,3.5615232,-145.02191,1427.2311,36.47767,-82.39196,1271.8817,38.2896,-113.5865,1266.9253,163.63127,-339.13766,1140.032,169.142,-442.09042,1088.7119,72.10405,-88.91778,1271.4264,-34.695282,-125.83488,1269.0514,-156.52463,-251.44464,1084.3416,-169.84175,-303.26614,951.455,-114.98391,-32.43901,887.9616,96.34152,-336.12094,880.7524,210.97563,-113.954254,656.62445,139.85547,-248.80891,606.7181,109.78671,-32.54244,880.27966,-89.32413,-370.10693,937.0259,-82.298225,-102.6236,735.10486,10.749378,-226.33742,659.04,27.977846
-32.149,885.2445,4.176895,0.037195217,947.98975,0.1858534,-20.313145,1131.4801,-4.3083267,-106.18083,1314.4865,3.632073,-144.93492,1427.2697,36.649677,-82.34086,1271.9209,38.351597,-113.53366,1266.9595,163.68402,-338.9979,1140.0975,169.02219,-441.6947,1088.6855,72.00855,-88.8794,1271.4822,-34.638462,-125.84389,1269.1375,-156.4699,-251.50974,1084.4252,-169.72928,-303.27704,951.3978,-114.91914,-32.421844,887.9097,96.33689,-336.09503,880.8853,210.85828,-113.72533,656.94244,139.61601,-248.56339,607.05194,109.49647,-32.52267,880.25867,-89.33956,-369.8693,936.873,-82.30921,-102.39725,734.96606,10.822221,-226.19656,659.0039,28.130781
-32.142727,885.21735,4.1749034,0.03722383,947.96326,0.18603452,-20.258814,1131.4812,-4.299707,-106.07678,1314.5475,3.617087,-144.759,1427.41,36.59459,-82.25556,1271.9745,38.342113,-113.4708,1267.0029,163.67416,-339.01913,1140.033,169.01714,-441.791,1088.4727,72.1095,-88.7793,1271.5349,-34.64631,-125.735664,1269.1738,-156.47726,-251.51508,1084.4509,-169.71443,-303.34314,951.4086,-114.9477,-32.41499,887.8798,96.32929,-336.15372,880.69617,210.91441,-113.689674,656.8224,139.75989,-248.47066,606.87006,109.71569,-32.51671,880.23224,-89.337524,-369.9414,936.70416,-82.29321,-102.37718,734.83673,10.733633,-226.15268,658.81433,28.033237
-32.18016,885.2928,4.185409,0.03719113,948.0174,0.1865734,-20.365152,1131.4686,-4.3192735,-106.28373,1314.4264,3.6088846,-145.09554,1427.1886,36.599655,-82.42873,1271.8666,38.329494,-113.632195,1266.8961,163.67595,-339.27502,1140.0905,169.0646,-442.15576,1088.8511,71.91844,-88.96897,1271.4198,-34.6602,-125.927,1269.08,-156.4978,-251.7081,1084.4216,-169.79718,-303.58163,951.56793,-114.84859,-32.45215,887.96594,96.341774,-336.10822,881.12854,210.98813,-114.03732,656.9233,139.75113,-248.97423,607.10474,109.628105,-32.55556,880.29834,-89.33042,-370.09177,937.43176,-82.42984,-102.68404,735.50714,10.705011,-226.40506,659.49115,27.944546
